transaction_id,sender_key,receiver_key,amount
00EDF1D703CEE6BBBCABA00ABC38649B,8E7F09125CD6D922C15F87956471F956BAA6584D179871301AFFDE9E2CC7AE8A,D06CCBDB15F79E2F7DFC5D1BFDEB563DDCC36F3C8E0549190BD3B258F40117A2,425.56
6A0C4D61CC5560093708F4386ADCD18D,323CE7C2139D2121E204D19CC5BF8E5986D4E6488917005EBEA4A5A35B907DB9,5871C359F3B4673C870B8D9F105F8B5F4C0C3D5235EF84CBD9C82B900053FC35,323.16
FA92B5A3C0330F4C02A28E8D5D25D941,36741EFEBE2D1DC6B55ED377C0392CD23C3CACC6753277DF95F3CC25F1038266,247CCE8D42A29D67F821D8A8C8EF878B27A9E3369B7693509779FC8B6B63EC73,759.36
3019C0ECBC5CCA803323FAFEF59B1099,926231DE0FF6E4DC25FF483ABC23121F93148765A40B49C0E2F924F6659BE1AA,E0F8A24FD7F48AAEAC9EE357FE1BB8ABD506C23C727F5C460EE3B9348F9C7723,298.68
069B2CD8EB9117F29487BCF880CA1667,92B7726789723E868446FDE4693C73AC3F2A061A6C4178EA236836665B78BC34,6DDD756BA7AAF45DB57F3DAC716CD8F093F73E779DBF1CF7CC8EDA56445FF176,373.72
EB18422A8D3EB150A732977E27505E5E,8F0B6DF13369115071E57FB64CA0565FD6BC1F089D3617E922D9D97361286EC7,FC76EA4C2CBB47B9DC0143B222BB0A434A5F3CD19CB8E94E8B08AB1919152796,891.65
71D920C7E1DD76B813AD38E8EF531A22,714487881D4097B8AF8F75E7BD2F0B3E61DB38954C6E5453D75BF3948855F6FF,3CCE2F9BD33CD092FA66644FE0B6D0C05D8CCFC40C82869892C629EA7384A821,318.80
A77BAF40951F446D749FBB1D6ECC70BB,91A8E042481FB598DC0D0C760D0E739D26F9876F3F83D262EE10B265FE3A155B,14EC05BF554F412FD1ECD2CB80E464CDCC05343CB7608ADE4E57449A68804BA8,770.74
805B396063F47ADB444A5C9AB77C8AD1,599328086D305976F0CFB77D5A078EB005152FC3832CCA580BB367FD29EFC3E8,081D202137D2A8330E7C4C42255E8523CEBDD0FB2B79DA70BA9EE5BB3853127F,124.15
E643BA7A75BE458A7E88786EFC5C2C72,67EC3361B3D0CF6D2FB25E402B452841C9B1B2601CD20E44010175FC3E92F743,976DF9F08D0469502D97AAFB8C1C9A4C4AE99B502BF12254F7F403B1E4C5C796,272.10
7164F4AB3F4229FDA53E2A172F4A9644,462B0BADCA01FE0C5ACAC2C72BA31CDA2DA27DA53ED819A9825D804298959889,F27614558DD92F13D26594DD47A07AB7A4491F4EE6389C433818BC33F2008177,959.79
8E321595432061741D8751715975F5F0,BFCBCDE2580603D7753AB69B528830E13CC3F2C5B29B3260DF7AF9AF1D06BB67,A164775D04F28A490B514F589B7B41A4EB73BAD6DA388AE23FC88B12F40256F3,683.14
03FE41BB60F32C0E3B0A1FEB14252E77,972CD9D9A5132A9EAF11ADCA4B0A52FC1DF43E341B0E8ACB2820190FD95A0EF6,E91E9FE9F200FC7CD8C3C8053816364329CB2DBCAE7F78CBD97414698619B973,798.68
E01F9002E661EFF101BF94F0161BA742,94F83ACDB62BDE9FFB1C67AE17AE8046C9975B187E97656B6012B63A38DB63D6,3ABD9EEB851F82B3E1084E37D792FDEA586C4340324824EE40009A8DAE7D6765,287.46
1AEC1E624E51C6998D2028C9B31AD2C1,4903A015F02D07969F33AC5E9AE12C44C4A43DAACDE8617B32F688AF9B3CF33A,8DB7429FB20A68CD6B5B67EDE1EE5A955258458E33C9544D87190BA98EB94331,443.48
03CA1CD002387C8F47D6D84601557694,5FF5B310926F7EACF015B234AAA757047E1C7EA507073D11B2768E77194C9121,E422F6E1E3694AC73A03427B7502F113FDB6260DB7926AE3122BBDB85E1B2E4B,245.56
DC1B666BC6C2756104B4B8E80260A5F1,2C82ED67F6554387029FE6271C1E18B69CD80768EADBBB7326997E6B025F5B94,50DF849E7C0BDA04AE8582CC978DA9FC2E40A40CD9DA426ABF9851E1600E0DC5,196.63
4AA75DCFD8ECEDB6009E12FB414D95E7,73DF5682C536B98948E562C6F8407ADFF27FFFA3623476637A6843EB0D085DEA,D9D12CECE9EC80916CA085392AB64ED6C493E6C32989C7F6F495E51E6DF4FD0B,419.36
1EB41153C7D1FC603ECC208A1597DDDB,4DBEF7887E247D1CEC73D52414E9DED57E033D440DA597FBE683F01DCE50C41E,B4B395C226DBF76F55C28DE9E043D08B27A240428B582727F019AC9014B860CB,156.63
543C7047BF8C3B3A06403436733BC9B5,CA35FA4AC5E0FC4091CA600A6DAAC2744428AFE8509763C18C9A518D5CE65FA1,404C9EDCE4461111F1288367F2C2DE3A1B31DC522E7CC5CE438211E60EFCE2F3,848.33
1153F675FFF49338A47751D3F0913955,751C317CBC3C4846913C3F9F6BE2F5BA306B1BA7A98DE6F79D97A3F91AD8524B,91984E78D8A8CD22E79A299D4879EA1C56BE0242B27B3FF65A62C3DFDEA703E8,879.84
51F53122BA19B268FF7ADB2FB902EA79,0D281DC59386B1663E506E4837886A84771CBE5F663C2C768E8B07B5E609801A,4A3E0E664F14F5778EF7BADC91C4A170629B5BBD26DCBEA8EF3686A9133711C3,232.12
E7ABA46FFC4ABD8C055CCC332E4900A7,B9AD9D207F4C6EFA14759C50C87331952CB2976F1AE42548B7C6C885C6EDAC3E,47BA8786499B3A9B08FDD192E79982AA5263FE213F29C00AF9D79E9018C8FB7A,332.66
6775620C6C64F4F27B5EAD53A74A9EBA,635C14461DF0C06AD6C945F8B89E61E5484A6D5BF864EA32C1766EB477DC356D,E38D57DCD95AA96F6C7C54B34AF7CBE1AAA0D0D1272EAE79656DB7151CE2549B,450.57
CD21DC54072C01595470B6C76E519F98,87E442858CEF85E1FD222D21574EBC1CDAE667E218657DACC5B2F5A7988CFB32,C8B9F45B409B8F233C9D8B518CD530F2BF0BFC8611C16DEF5233DFACA5216345,537.51
205F01BF9E572D5787BDD74171A9BFED,E0635B441A9786063420852AD462044E71F83725EEC69BF5C185FD9E469F9D39,9E5AE4D73942C3EF5B1AEA524226781C346CDAA0F7A676BE88AB1BBC0B830DA1,210.22
59EC183B0D252E67B3DB22691450881B,DAB4D217F367DC2E8BDBD044DB4D3E181A5FE7314F7C5D9D27C4A1498FD3D05E,BF26931E897C97FAA36B8B64B005A4176FD6EB26CEA5597D3F17E3CA7094B39B,811.10
C29DC46627D5F552202E78D289BAFC21,732B023A73D5823911E9CEA46DCD4B4448AAECDAAB610E90439A5A579B473A09,B79D2110DDEE877BD51A0AB1102E5AE6BE68EC1CA14B610FADAF4F2879ACA238,557.01
3D2CD029461EB372AF82024C018998B3,3ACB05EB3810CA96CA9526075B16F799FDBBDA9D1574C676EEE8172D6783BE58,85DCD6F96828F0FA4B429D8A089E03CDDFE7255C0DA0BD04FD6E7C686B300713,247.67
EFB7EE7F3421F09DBD77C93D5639A9A8,D0277CDD81490E629A8488091FCD7B720CFB6658081F5EA85A0BCCF0D35E0EB7,422D211B152F6799F44639E8ABCE5A9D181CC717B6C6492C89838FAA0231E7B3,480.87
D6D14F73787A1B856FE1175D5885A615,75A6A21ADE3CEABB76F4A093ABAAD3AB1916EF841287FF2363812EC8648556A3,333B22C33E48876B799B3B49EA0D5252F8F7670875F56BDD26794DCD64032F90,708.32
DE8C6D47C66A5F0EC87399DB5661C4C0,EF4AA04816CD49AE52ACEAB1A7B90796946063803F101A297D6348F1E2748D7D,4BB989BA05AB35AE2E4DA489CE6ED18F62DBA68E4C55E91F4E0E872143C93E31,353.87
354E91C85554C86B43CC6450580F7359,12B4F7AAACC23C66BCFE139E2EA8EA52BE7B45ABE6053F90CFAFA423B4064627,B724953F7EAE677E80AF861446F87AA8DA7686474C17C45EDC484A9E2A481FFE,33.65
F749233B982321C126FA107520F38BD6,2D341F2C798447AF1D26042C7905F354EADEA2B9A7D9C1BD45E525C3C30BBB92,B12B1AC70B31F393A783D1AEC3D3D9908F97111A882F09EA95D3F4727E8805B9,563.17
782C9F7C4EB6FCCBE36A5FD7E68AE36C,DC4BB6C72F04702BF903FF2FFABA5643FB6FE2B559642D9180E4476D8E96E9B2,1B4B8B94AAF0A85C460D003BF102A0820DA872ADA0FB61C26090FE42339DBC69,355.19
5B0C0C349915BBE2F343F0584F937457,195D50E50A260C536D157833B756FDB8717684C7722F60B271F3568B8FB7553C,9FE68CDB23F3F659E999F00BA6F69CB7E58E1BF66A7753787B9EECE9B13A8448,225.87
8DA15901CFEE2C25B2A66A5750E83837,CE7FBFBF57BBF07D1039A4A5E93CD9A8C97A1E499EE980C0FF30B122A423F8BE,284784BA35A70E0DE2CCFD3FFBFE80C9B539ABD38D4B696C668E8E21BF4F29E4,890.38
AD8C911E8953E942393C5DFDCF8F7D6F,CAC815E0CC3DD7924C8BCA136E1681212FE7FC2EA9E14FE430045725655CB6B4,EF87D4229C632E99873C492F1A3E56212A00064FDF2142F6D121B99343637676,62.23
E8F533173306349C657B787B2D59DBEF,FF3DCA6FAB9D90A277E2CCDF0D9CB5FE000084F07F436CDBE577DDF94FA05400,F27614558DD92F13D26594DD47A07AB7A4491F4EE6389C433818BC33F2008177,242.30
3D23ECB480D39B010F4098509690E9C0,24493C9D602B37BF5F76F430A36FF37AC79BE857DDADDDB36EC7422C2096D585,8386F6E85CB6D3BC70D3B29F7732983986DAC57286F057590BA32D9C0E7AFABB,364.34
BFE0D5D767C8BE9CD01984C70165835C,73B46C58F312EEA0B6B06B1EE9BB53949989242D37392240D73173574B54CCC7,B8E564EE94659A664F3FD9AC5182B95D0C3FEBBAA56ABE1B6804C06615B539F5,154.15
C521D2C279BA453B9400ABE7E23B91DA,D8FA0185FB6973E0126B0310F9206BF3C2AE6EFD0728216F276FB93A922C54DD,283772435ADF1433C1294AD842CE6540B9E8DFA71EBD31F88BD8AB72DA84AC63,37.84
F8A5824D717AEC2D5E23E7E6476D2435,DAB4D217F367DC2E8BDBD044DB4D3E181A5FE7314F7C5D9D27C4A1498FD3D05E,E95C6EAE46EAC5D0BB0D4E84B324843F1CCD93D02B15CA4150076D560CE3B1E2,499.18
040E4039A6E7897C9E7A450D9DE70295,2AF6DE6992F01DE0F13C8FC7B31325368CB112C4483627D5AF16979430D4F5D6,B8DA6612F568FCF950969AAA533C5FCD9AD819BCB0586767D7A994753790AA82,690.51
89BDD8214D8817AC0549D82D66FECA12,2AF6DE6992F01DE0F13C8FC7B31325368CB112C4483627D5AF16979430D4F5D6,9368C6AF491F9D84142113733969F31400ECE00F7D5E1786AD483C24B0437638,15.20
5753BFE96745CD7B9A27E1E455E078B6,F5C61B2EA4087BF931119468A53411E0AE0291A0B18269C6A18F558E5ED4543F,2C847925DD38F3B42296E26CFBFEB0023F1CE8124E89AE1D1C2B1E474C40A4B1,467.01
378273E4C3A0B81D76A640C06E56E0F0,C5EE114BF489CBE5CA5642DE01EA5F6AE72A1201890EE02CD7933FF833453F88,CFED89DC5ED1D1F5D970248D792C28E8B416A6D7529EDA98E4556D3D80F79834,87.64
DB01964BC262E7537F995ACC9CE1D88D,3ED40605EF3B7D7B2E027317AFA1593B7E0297898F5E5B15698235CA1077CFF3,9E9DBDF7BD59728546E9235A7D55AE09BFDB10651A95A071406A279D8AF61544,4.24
BC6607D76434F39EB5D10B9EE77CCD91,5BA16A3A6C9B7877A206B3FD8BCED25206104D216F289D7DBC751A4307E0E318,116F003B0E350EBC1974A61ED7CD07F2E5564109FFAF6C1288D5687593EA60F5,670.25
0A95946F4E7A9318D84C352489A07A9B,57C97EC6BF1435C687F9FA188B2E36A85FCCCE51D0BE93312CF4BDD0AC5AA581,8E7F09125CD6D922C15F87956471F956BAA6584D179871301AFFDE9E2CC7AE8A,537.93
66347AB2DF21D491582215080C7B1B6E,116F003B0E350EBC1974A61ED7CD07F2E5564109FFAF6C1288D5687593EA60F5,D813EA349EAB17ECF9944200FF7D418B1B52911AC5F472489230E268C093FE5F,559.45
9BA111C1A493D70DC59C4F76ABA41D2A,C62E7D6C2A219E90BAE52FC197E2B22D816C70646CC0A865F993AC0A5C636123,0C312FEBD82E25D8BF42AC481CE647C1AA7B013B84AD10CAC3E2F9FF50B58392,605.18
33CD2484B4B42095B638227EECC32266,D8FA0185FB6973E0126B0310F9206BF3C2AE6EFD0728216F276FB93A922C54DD,FDB3084E0828C4DB5C9CC8DA46034B29BF66CEDC8BDFB6518FCC5D94D542342B,756.18
05BCF919A02D2A56A1635E486517E11C,AACFF31635065DE05BC1E689C2246E236A3828E2A34771E6EF9F0E5665400C8A,CAF77581F1E630F2F0A20ED9DF36104E5FD506A52058F7DD7E5BE042B41A6957,960.49
3A203217D110A27FA5D848BF922D7439,3F00282F4B9E684AE53670108BA57C05400754839AF6576705BCCAFB1150B5FC,CF581B5E052766D79848214B376FED80C85E6255A0D48008CCAC31BB4EE7C1D9,872.87
03C2EBBD088DFDAC3AAEFA5811609436,B4E7637CDE40DDE9B3E7D2D6EF1466101EE9AA7E7E617783F533FDA81BA5CA53,FA4E422E9F15C176E1473B29193B751D2E5891A27DE24FDEC56D84C7BABBFD5E,317.11
8B123C3460F2D38A261BCC1651F1695D,E9C689022C2BCA88E61F8BCAD9A1E9C880F9299BE7BE782DA246CB38974373B1,513208C3F0AD010A58E246A816FDF96EDCA5F400691C8B7B3BCC14D493325D56,734.26
3BC4886C30CAB1787EE09CA0C70593DD,A1BC85510391C91AE8B00D67BC90DC206C2A86511A5D7DCC1D6A46F3B51BB8DA,55B1DB670395DA705B2B768CEC42F639BE3E41A5FE41203379C5CE18E05F347E,883.30
7DC586809FE11ACD4EE4921EBCE05406,E09C9EF595C6A77BBC7D3B81A8F919D9C74505769507839062F74823DA377222,55BF8BEF486A30091A1BB14FC0586F1AA51E9E195EDDB47E124399BBA6AC153C,807.26
BFEE646A8AD8EFB7B4E5E069D3240A57,F7084BEBF4482D4D678869583CA85C1D87EB6088B5DC6D21709C3A9F3AFDB3DF,5049D7044E7BF003B3B0BB4260D7B09B941863C11604FEFAB4B94DBBB00DEB15,938.90
FC170032073F45A22B089BB7DD73445D,826D875C8E076B2DA73207116A1C51DAFF11A815C399CB78F46623810FD6BF7C,DA939C707E9D4C466ED6289A7A2759ACA192D90FE4F798D9B4F4D52BE08C177B,566.37
8DD083D8B3D677EC056642967A0F015C,CC1A5ADDB846F9391FC756E2CCB4DBD18372FB0BFF24731D4B494DF267718BC2,9E5AE4D73942C3EF5B1AEA524226781C346CDAA0F7A676BE88AB1BBC0B830DA1,800.03
607F6DC978A02CDF6E71A806CABB56AE,2014AE9F73441C8DDA7220D4EA7F20F94B553193C9D8ED023D317CD9433C9353,36EBE14737F0E0CA5FB8FE04552FD68EB734AFEC92C1FEE71178AE0479978E04,593.73
524678BCBE4D060D5DA913F771B7766B,88B27F24BC5B3BFE8D40492993A73657175097BE3138A9A8983FDDE895043E37,AADBC36211274B97CE49DDDB6364DBD6D8A317F3D0C61DD7330116BFD5DB3AA3,962.53
7B29A98FD6FEC1F6F5ED961002DABFF9,CE8AFB81A20C7A5387A6E0CC2E0AFA62B21831C3C7F5C9A69D278AFE37208C15,183DBEDA4B5E5B10D5381CF1418A3A9B2A0249D538CFC8315ACFBF0BAF27F707,178.73
B0911756E65A09F8511C9891F25FBBE5,9E30DA3051A7673FA85EA0F2A1E1C5579F211FCCB4A6A97346696D8D0ABA74F6,881B306207FBF6DEA783A36D2B8ACEE9CED1F770EA9E4397EE422D1E3C422128,375.50
ED98A5B816A32E3D700A68D69D1528CD,0F22BE9877200AAA952B4728831F96FF75776324772579EB5365F21B781A0677,745CF7A704AD9F5E720DE7817270F2967923B3E037C634D43103DAE3BDC39EED,480.30
A0191F9A4E598991208B3D6CE1BAABCE,BF2AA3AAA57CE5521CCCF3EE4E7945D48768CAE4B8170C906A8BC6A244145550,19BB4CD12F85C57CFAB5A062A705ABBBAD67572435E8F99B924F428A99EF250C,894.83
F0D32B2F9CE74BD21C24B1C0DB4B9D7A,3A10826C46D08E0331B8B687AB6201C653B849B9C774907F211D18D1C0011AE3,C522FB521339AB4586AAC3AF5AFD147A1193642D8F9EC25462A312AC63A8C5B0,121.42
F4B7FF6F6024FFFB84DD7A125DEF321F,F94F9F85D83525DA14A613EC1F14B41F9650F4A07C98E917DF8B2CE54E2E11D1,56677C5C06E82AD513163C9EAF60E1DCCA1D5E529F3D1C206289DA35637DC038,597.93
C7DE08DAC6520316BC39CA40CF7CB438,CA35FA4AC5E0FC4091CA600A6DAAC2744428AFE8509763C18C9A518D5CE65FA1,4C44D810A1C9CE8170D1DAA830182660435722C3A8500C55D820D9ED0D094399,139.84
E06E67444F35FFBBC01AC11E66F1E3D8,9ED70E37E8F3F65FC5CCBA57E9C83C782F81B508F2A837AE5D8B407FE7F6E590,B0ADCE870149D23203DE2C08D222F49F25607761ED798B55D599175A818BC94E,909.33
84F3D36A304CC3B1857569D56017C203,C267C053C20C52ED51DCCF072E72895D29C687F90D9E8C5DEE77AA9FD39C3DC6,EFB32F5737EC3276C2055B43EABD90599DAFFAA18510E345A26ED954E54CFBAE,195.59
61FBD086DE8101C8D3B08B8314762DA3,97E4FBC341F43293658F28B56FC7D7CF773D3F51525238CDC78010D1999E1C67,61D463C2CDC09330C8452D02225123A935D6E93BDAECA2069A69978F22426351,200.66
3B8F791A1194E9A5A802E7641BA1B4B6,E422F6E1E3694AC73A03427B7502F113FDB6260DB7926AE3122BBDB85E1B2E4B,B325BAE374FE43C0B30BF4067865EE7C6CFA6D37AB9A44B3A4611DCDC89130BE,666.86
C3FC720D514EAC7B3B0F6F458291C094,8DB6A74158FA329D250C9FE72DDB096B6251F96D9948ECDAA688B6F9E8624332,BF26931E897C97FAA36B8B64B005A4176FD6EB26CEA5597D3F17E3CA7094B39B,766.40
A864ABFA51FB79D10DB0C79E16C1CF54,41213EA73CE07F1EF6FF0E5A3735B9F39F5ED4BD0A188E509A00FE206D103CF3,3F65A7949E9C3625B811E429E24396C15DBE7460E25D36F7383AEF148C42F314,210.97
6603855D2F67CD7BAA5E6DF6B2C28782,C8C0DEC5153A82AC2A48D9CBF7F7BF17B707EE783B72E4C280BDF9B9A08A02A1,4DC6639CC9D756AE4BDE5B096DCCE83830856A25091F84996ACAF372D892375B,210.03
7CC309C99E9A837755DE37C8787C9A0A,2C847925DD38F3B42296E26CFBFEB0023F1CE8124E89AE1D1C2B1E474C40A4B1,467586ADA484A4E660EE736320D61D810660E70420665FC26076EA5C010D99F7,198.37
5550EBD6411FFDA5EABE065C54674AFB,AB307B7567390B2A240B6A92FB366419A267E0A5D57F799B7BB85A1BFE822503,0607D0C1262BF321F407C17208976CEF9DC7ADA4FE32CD947A2A0FDC81C2C1F4,845.00
939ECED031B7480259472977B97BE919,CD56F3942BD4AC434E34F6E3103FC8DB81A45E223C57CF0F948C25F5CE889C49,692EB7E3F0D995BB6429430CC02C88C5D733C5785773963960E2CC0D727F6517,358.72
7C1162CEB6D5B9730977C95759FB43CE,E5291DA9F9EE3185C427F2A61C89D174D23F186E569539C20FD992869CAF0688,7976B9731F2407E8164980B28CDC12A831D176B6EABF2180603A9EFFF691A7E8,324.42
80AF41C3D812D1C6771D1D97200BE0E7,F04EA692131A6504EFB03E58ADD2ED900CC700DD236B23A804DCEBE6DAB1251B,5EACBCD4223D89F042599904DD60F91EEBD408250FAC61D9229A3AD3CF1F510A,785.48
F596F47186ED2E7531C7344EB749C56D,778CD74A21026B25C34CA8905EB16D88F9DBE9A1268D779E117E31D04CECAD2C,5CD56D3113776A2F745DD6791E5BF9FDCB235CEA4F5EDDE7DB7C950617BB42CD,910.82
AE01E88A509DE6B65D1DF40415BD5F4E,030A05447D0BECAA93FEA60E1467C7F0E0966792C4DA9A0DD9D55BE604CB3BF7,8DB6A74158FA329D250C9FE72DDB096B6251F96D9948ECDAA688B6F9E8624332,54.41
43EC6C19B893D33757F0F2DA3688BCA9,99F2B14359B2B271F68ADAE551D5C3AF8FD9DB870C61987A9C9E149CC07259DA,B88B0B1C25724026FA8071627C11B1D8730BD700E9A7719D778785EF9991A30D,555.62
5474FDF9592019742DF1D41E05BE2493,9480AF5142D23E32BF0EC3DC6167107D7441074EB10E22AF616B7D76C4A14C7A,E2CC1ADA8508A856937D593CD4D24A43E5CFA1C68EB7173360BA679CED331F71,271.97
57099388D667DFD2A3D8F70E82168471,4DA765D04995CDAFC26FCF476511CB665AAB71D23DF1A493FD8A8B9EDBA2BC5D,C8B9F45B409B8F233C9D8B518CD530F2BF0BFC8611C16DEF5233DFACA5216345,359.89
782045E56F5633CC185EC4CE678A323A,91A8E042481FB598DC0D0C760D0E739D26F9876F3F83D262EE10B265FE3A155B,9C2A320F4B338CF191C06681249E160E177DA49F6E46EA6A6E037CCA58731B2D,65.01
12D4E57EFF3D832E76BD9CCF10A67BF2,DC74BAF55D2AEC46BBAE71F8C84D84DEE4D73239F2E08E97651EED9CFF920367,081D202137D2A8330E7C4C42255E8523CEBDD0FB2B79DA70BA9EE5BB3853127F,138.36
527948C71DF8CCC33FA4B6D25C12FDA0,4DA765D04995CDAFC26FCF476511CB665AAB71D23DF1A493FD8A8B9EDBA2BC5D,8372C6D773E99046CF3E7F10AB13986549C00C9FA17E8F25068F96AD55FA5EC5,614.62
B07596DF1E2B3E4DB8BA8185ED62A6B3,5049D7044E7BF003B3B0BB4260D7B09B941863C11604FEFAB4B94DBBB00DEB15,8BA9A4CC0F7DE6E6F8068562C0F1DDD745A4B8C3BBF2977CCC571AEE681F4158,129.96
60F8DBB2B6EA914EB031591CD56180B6,CFAD94FB479C32D4F4D2465E8E091592C92605DE46579EC64E8D0B05A09CD0C7,4D1B45D84BD632AF60DF6E1F78FDD8D45EFB8263EC7BBB263C0E4BE04E444BF3,80.90
948933BE0B3012C3191FDED193B1A2FE,B34A45CB4C58656C914F45247C8D6DEA0C91331C2FD99A5F0DF2912C44361CD5,062938F905C25CFEF4E9D752436ECF5399C96CC10A9DEA61F3935205552BD3E3,761.63
666A73587C4DC3C8E51733D198385FFC,9360912D654D37BFAEBBC6240B9F52F6D32C114DDE4719BC61AEE939D1E764E0,585E1FF0F357615BC98F214AE836596038C77AEE640531C25AA1DD885CDD80CD,392.15
3CF474A81F58B7796952275625C342F6,E164E8D6283D2AC2DB7B4DC1FD793509A333722269956978B37B1F6D492D94EC,546251867E81FBA13ADF4C1FAB0C15699DB62745CF52308E05B59A64097B7EBB,476.94
43F58058E042CB3F51AB02F497664D18,0D281DC59386B1663E506E4837886A84771CBE5F663C2C768E8B07B5E609801A,FA6BE1BC6D0FA293F5BC928202839312E5ED3C2C45D253997E7BFE4D09D5DE4E,239.99
25E0CDFAA0CDD7EF6DB5316B8F4577D2,C7FCE08EA4C47A690E2B23E987BD673F7271FD1342FF14214EAB8F329E5AD1EB,73DF5682C536B98948E562C6F8407ADFF27FFFA3623476637A6843EB0D085DEA,929.12
C1A842FF90223626053ABBCA4B205E81,C192C7AD46534493970D66490C977E8B02694F44F766483DDDCBEB383AF026CF,AAF9E78779FFEBD6D155E55FB95AD59EBF4E1C559C5FF9BD9B2CD7D118024077,937.15
348A4687D69DB9C4B8B3918B0C8F03CB,65491ECB5BC777066922741B561EC6860377DC856E2D1FB0536F57CCDBD920BD,9C2A320F4B338CF191C06681249E160E177DA49F6E46EA6A6E037CCA58731B2D,486.83
EBE8881E850A9A5809075B5476DBEAD1,5ECDB6983FFAB031B5436F4C85D8E7525E226065C4A1D80DBFD8F4983895D91A,F0FDCECE630D421473B907768D4C340D06F019BE7CD45A832DA53D4AA590E6A4,274.76
2AE821B04489468292A877F23AD956D0,69CE7741FFCDEA149807B43DA3B36A0722CCCE8F6ECCAD511A06804709A2853C,B0AB051BEC9320B428F9EF51577086D4E370F95045CBA15858B41B79DE076EFF,796.55
B327A1E7910D36AFDE4734F0A12E4107,56677C5C06E82AD513163C9EAF60E1DCCA1D5E529F3D1C206289DA35637DC038,F0FDCECE630D421473B907768D4C340D06F019BE7CD45A832DA53D4AA590E6A4,937.11
C5C5BA200B3EA54C042E406F243A2DD6,F674B71D1E2098412178CDF247EFAFD216DC67407D86787F84C53636ED711E44,96977D28103EF2B6D72ECC6F538E2992273E70F37612DEBE2C5CEDE12ED2A16B,411.69
16A604B55EC8803944F29D5AD680D04F,EE6600E4BF9DC88DBB558ADA4CA684CC6036179B8A4A1BF869E56E5CB960F6E3,D6A7BF081ACAB967D9B3E8936EF045850CD9CB675FC4F14C2AA67F56C91C43A9,692.51
8767DE6BE0FB58EBEC0CCF9A22D66E79,F1375FDD99872EC974FAE9D796CF564930391A6DC11BD603C184943DA2ECEEBC,2D341F2C798447AF1D26042C7905F354EADEA2B9A7D9C1BD45E525C3C30BBB92,273.55
9160DBBCA16A8E0C0012DED9D1AB4A1F,A81674AEF4D0DE2170446C494DC253C263EB9C06619551B28845A2AD552A8580,7317B4B224B82BACCDB202C2D4898913082110161C808C9B39761ED41F5FBAC4,341.43
03E6FD3E3F4066C15AC9AA2BA2966B0B,63FA37857C977D1926B0495765BC90DA3A03AC31265B4B75E2D6520E90F0B5C1,E5FDA942817FEB81D38EB493DEC06192A79572F9D8B49DD51B853C3D4F5F1B50,421.66
18E1B7846E108902465619E271E4E068,144AF452D91FA1BC57E1C20B733E7E060CBA01BDD60C018039BC34AFDCD184FA,3D886A58C1BD18A67C4E5183524B21EED9ADD5FCA0974EA265AEB7395338B278,920.56
5A4F9D66F0A6E72190D9EFD294EFDCBE,246D606D15F41AC13F247585634DEC0454E156E16E31D2440980BF6A8C865EB8,8728F16D7F5B9EC82BAC8B44804162929C7AF5134C680DBDC17754E8800F9C0E,543.69
7FAF04360D2DB2E8FD65688381781A75,64ED749C0F8A03F87EEA1E605CD3EABB671A39E1903C385FD6051EF96F6B0931,28212CE30732729B3F6845CF5A104A9B39A6906674EE8E8512CC93D5559F6328,684.87
69DF971EFEA7FD37C20345362C9DE241,396C778F29D2AB7116097C549FE46F4FA8B517DA2B33A04F05C3823F694F0DC0,16B9FB617215484AA1C8200A392AC498CB25B1A1847FF6EC2D254D9FB46317C5,261.81
820E2D36DAFB3E9515C3AEBCDB865744,7CE23C4171C1446D4D50A42714BCC07947451D847D3E6CEFDC5A7ABF74A70C65,F9E7237D1F8559B7108C3D6CF5D80F61268FB11DB1C010050542229D85F1E5CD,880.97
3D60E59BE6770C4783D01319B2E96F6E,54A8FDE9D093DA7C92D1E990CE9C8AE9712BE42E1298CC4C8FF804D0F2AFA9C0,3F4B67CBB7DF9863E6EEEE82585AB8F7EB0A7267B81CE3FC12AC0881CD1BCEB9,437.55
CD5B5D2A3FE21D58844EAEED3067A3BE,D9383CE972EE2FFD8C0AFAD4FE839ECC635C9EBF97197E9B5E507792D791D2FB,33104A179A1D9D27AB25B176DB1F4518467C5D75DCE5E61BF3B6D3F1C33E6755,43.15
867C033C6C3E21C218CDD46B5BC5F32A,CC1A5ADDB846F9391FC756E2CCB4DBD18372FB0BFF24731D4B494DF267718BC2,B339BC1B71B1156A3FE3C3D907E1581C8C3041F7F1988EB0DD6A3A5EC802F045,89.75
1BA6F55E310833F22AB7289E2B3BBF7D,C7C8B57AACFE306B17BADDBBF155EC22B12D2EFDD93628AE8A4E96EDD03D677D,A669EEEB58D1E771EEC7FDF141A041A33FE6166ECF7B4DA7EA856131BF6869D4,973.71
281F314626D914FC22E7CC7CF5D6CBC0,185CAB6E100E492DA234BB433CCEDAB69ACE02E334AAC4A7B6ACAF62CD44ACCF,585E1FF0F357615BC98F214AE836596038C77AEE640531C25AA1DD885CDD80CD,424.67
D12994DDB15AD614317A0DB85EC6B65D,B77E295F95A844AE37928D4A35F738C2A82B8E557C15DCE08983BF56B9288DF5,8E4A5AD463E8B4AFA1B5D48A9CAB99C64E4F4BD506FCDEF4EFC326E226FB5ADC,209.64
